id,links
125,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Fazenda rio grande&state=PR
126,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Foz do iguacu&state=PR
127,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Francisco beltrao&state=PR
128,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=General carneiro&state=PR
129,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Jandaia do sul&state=PR
130,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Laranjeiras do sul&state=PR
131,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Marechal candido rondon&state=PR
132,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova esperanca&state=PR
133,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova londrina&state=PR
134,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pato branco&state=PR
135,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pirai do sul&state=PR
136,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ponta grossa&state=PR
137,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Quedas do iguacu&state=PR
138,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rio branco do sul&state=PR
139,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa helena&state=PR
140,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa terezinha de itaipu&state=PR
141,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo antonio da platina&state=PR
142,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo antonio do sudoeste&state=PR
143,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jose dos pinhais&state=PR
144,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao mateus do sul&state=PR
145,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao miguel do iguacu&state=PR
146,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Telemaco borba&state=PR
147,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Uniao da vitoria&state=PR
148,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Wenceslau braz&state=PR
149,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Abreu e lima&state=PE
150,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Afogados da ingazeira&state=PE
151,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Belo jardim&state=PE
152,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cabo de santo agostinho&state=PE
153,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Jaboatao dos guararapes&state=PE
154,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa cruz do capibaribe&state=PE
155,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao lourenco da mata&state=PE
156,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Serra talhada&state=PE
157,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Vitoria de santo antao&state=PE
158,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Joao camara&state=RN
159,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pau dos ferros&state=RN
160,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa cruz&state=RN
161,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Bento goncalves&state=RS
162,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cachoeira do sul&state=RS
163,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campo bom&state=RS
164,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Capao da canoa&state=RS
165,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Caxias do sul&state=RS
166,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cruz alta&state=RS
167,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Dois irmaos&state=RS
168,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Flores da cunha&state=RS
169,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Frederico westphalen&state=RS
170,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Lagoa vermelha&state=RS
171,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova petropolis&state=RS
172,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Novo hamburgo&state=RS
173,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Passo fundo&state=RS
174,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Porto alegre&state=RS
175,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rio grande&state=RS
176,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rio pardo&state=RS
177,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rosario do sul&state=RS
178,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa cruz do sul&state=RS
179,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa maria&state=RS
180,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa rosa&state=RS
181,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santana do livramento&state=RS
182,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo angelo&state=RS
183,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo antonio da patrulha&state=RS
184,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao borja&state=RS
185,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao gabriel&state=RS
186,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jeronimo&state=RS
187,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao leopoldo&state=RS
188,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao lourenco do sul&state=RS
189,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao luiz gonzaga&state=RS
190,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao marcos&state=RS
191,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sapucaia do sul&state=RS
192,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Tres de maio&state=RS
193,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Venancio aires&state=RS
194,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Balneario camboriu&state=SC
195,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Braco do norte&state=SC
196,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campos novos&state=SC
197,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cocal do sul&state=SC
198,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Jaragua do sul&state=SC
199,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Morro da fumaca&state=SC
200,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo amaro da imperatriz&state=SC
201,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao bento do sul&state=SC
202,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao francisco do sul&state=SC
203,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao joaquim&state=SC
204,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jose&state=SC
205,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao miguel do oeste&state=SC
206,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Americo brasiliense&state=SP
207,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Artur nogueira&state=SP
208,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Barra bonita&state=SP
209,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Braganca paulista&state=SP
210,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Candido mota&state=SP
211,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Casa branca&state=SP
212,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Dois corregos&state=SP
213,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Espirito santo do pinhal&state=SP
214,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ferraz de vasconcelos&state=SP
215,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Francisco morato&state=SP
216,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Franco da rocha&state=SP
217,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Igaracu do tiete&state=SP
218,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ilha solteira&state=SP
219,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Itapecerica da serra&state=SP
220,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Jose bonifacio&state=SP
221,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Laranjal paulista&state=SP
222,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Lencois paulista&state=SP
223,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Mogi das cruzes&state=SP
224,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Mogi guacu&state=SP
225,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Mogi mirim&state=SP
226,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte alto&state=SP
227,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte aprazivel&state=SP
228,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte azul paulista&state=SP
229,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte mor&state=SP
230,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Morro agudo&state=SP
231,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova granada&state=SP
232,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova odessa&state=SP
233,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Novo horizonte&state=SP
234,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Osvaldo cruz&state=SP
235,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Paraguacu paulista&state=SP
236,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pereira barreto&state=SP
237,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Porto feliz&state=SP
238,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Porto ferreira&state=SP
239,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Praia grande&state=SP
240,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Presidente epitacio&state=SP
